Fecha,Producto,Categoria,Ciudad,Cantidad,Precio,Descuento,Costo
2024-01-05,Notebook,Electrónica,Lima,2,3500,0.10,2800
2024-01-08,Mouse,Accesorios,Lima,5,50,0.00,30
2024-01-15,Teclado,Accesorios,Arequipa,3,120,0.05,80
2024-02-02,Monitor,Electrónica,Arequipa,1,1200,0.15,900
2024-02-10,Notebook,Electrónica,Lima,1,3600,0.05,2900
2024-03-03,Mouse,Accesorios,Cusco,10,45,0.10,28
2024-03-18,Monitor,Electrónica,Lima,2,1150,0.00,900
2024-04-01,Notebook,Electrónica,Cusco,1,3400,0.20,2800
2024-04-15,Teclado,Accesorios,Lima,4,110,0.00,75
